recvSeq,recvNum,compute1num,compute2num,timestamp
1089,750,566,166,94425.0
1089,750,566,166,94475.0
1093,751,566,166,94525.0
1093,751,566,166,94575.0
1095,752,567,166,94625.0
1095,752,567,166,94675.0
1095,752,567,166,94725.0
1095,752,567,166,94775.0
1099,753,567,166,94825.0
1099,753,567,166,94875.0
1099,753,567,166,94925.0
1099,753,567,166,94975.0
1099,753,567,166,95025.0
1104,754,567,166,95075.0
1104,754,567,166,95125.0
1104,754,567,166,95175.0
1104,754,567,166,95225.0
1108,755,567,166,95275.0
1108,755,567,166,95325.0
1108,755,567,166,95375.0
1108,755,567,166,95425.0
1108,755,567,166,95475.0
1113,756,567,166,95525.0
1114,757,567,167,95575.0
1115,758,567,168,95625.0
1116,759,567,169,95675.0
1116,759,567,169,95725.0
1118,760,568,169,95775.0
1118,760,568,169,95825.0
1120,761,568,170,95875.0
1121,762,568,171,95925.0
1122,763,568,172,95975.0
1123,764,568,173,96025.0
1124,765,568,174,96075.0
1125,766,568,175,96125.0
1125,766,568,175,96175.0
1127,767,569,175,96225.0
1128,768,569,176,96275.0
1128,768,569,176,96325.0
1130,769,570,176,96375.0
1130,769,570,176,96425.0
1130,769,570,176,96475.0
1133,770,571,176,96525.0
1134,771,571,177,96575.0
1135,772,572,177,96625.0
1136,773,573,177,96675.0
1136,773,573,177,96725.0
1136,773,573,177,96775.0
1139,774,574,177,96825.0
1139,774,574,177,96875.0
1141,775,575,177,96925.0
1142,776,575,178,96975.0
1142,776,575,178,97025.0
1142,776,575,178,97075.0
1145,777,576,178,97125.0
1146,778,576,178,97175.0
1147,779,577,178,97225.0
1147,779,577,178,97275.0
1149,780,578,178,97325.0
1149,780,578,178,97375.0
1151,781,579,178,97425.0
1151,781,579,178,97475.0
1153,782,580,178,97525.0
1154,783,581,178,97575.0
1155,784,582,178,97625.0
1156,785,583,178,97675.0
1156,785,583,178,97725.0
1158,786,584,178,97775.0
1159,787,585,178,97825.0
1160,788,586,178,97875.0
1160,788,586,178,97925.0
1162,789,587,178,97975.0
1163,790,588,178,98025.0
1163,790,588,178,98075.0
1165,791,589,178,98125.0
1166,792,590,178,98175.0
1166,792,590,178,98225.0
1168,793,591,178,98275.0
1168,793,591,178,98325.0
1168,793,591,178,98375.0
1168,793,591,178,98425.0
1168,793,591,178,98475.0
1173,794,591,178,98525.0
1173,794,591,178,98575.0
1175,795,592,178,98625.0
1175,795,592,178,98675.0
1177,796,593,178,98725.0
1178,797,594,178,98775.0
1179,798,595,178,98825.0
1180,799,596,178,98875.0
1181,800,596,179,98925.0
1181,800,596,179,98975.0
1181,800,596,179,99025.0
1184,801,597,179,99075.0
1185,802,598,179,99125.0
1186,803,598,180,99175.0
1187,804,599,180,99225.0
1187,804,599,180,99275.0
1189,805,600,180,99325.0
1190,806,601,180,99375.0
1190,806,601,180,99425.0
1190,806,601,180,99475.0
1190,806,601,180,99525.0
1194,807,601,180,99575.0
1195,808,602,180,99625.0
1196,809,603,180,99675.0
1196,809,603,180,99725.0
1196,809,603,180,99775.0
1196,809,603,180,99825.0
1200,810,603,180,99875.0
1201,811,604,180,99925.0
1202,812,605,180,99975.0
1203,813,605,181,100025.0
1204,814,606,181,100075.0
1205,815,606,182,100125.0
1206,816,607,182,100175.0
1207,817,607,183,100225.0
1208,818,608,183,100275.0
1208,818,608,183,100325.0
1210,819,609,183,100375.0
1211,820,609,184,100425.0
1211,820,609,184,100475.0
1213,821,610,184,100525.0
1214,822,610,185,100575.0
1215,823,611,185,100625.0
1216,824,612,185,100675.0
1216,824,612,185,100725.0
1216,824,612,185,100775.0
1216,824,612,185,100825.0
1220,825,612,185,100875.0
1221,826,612,186,100925.0
1222,827,613,186,100975.0
1222,827,613,186,101025.0
1224,828,614,186,101075.0
1225,829,614,187,101125.0
1226,830,615,187,101175.0
1226,830,615,187,101225.0
1226,830,615,187,101275.0
1229,831,616,187,101325.0
1230,832,617,187,101375.0
1231,833,618,187,101425.0
1231,833,618,187,101475.0
1233,834,619,187,101525.0
1234,835,620,187,101575.0
1234,835,620,187,101625.0
1236,836,621,187,101675.0
1236,836,621,187,101725.0
1236,836,621,187,101775.0
1236,836,621,187,101825.0
1236,836,621,187,101875.0
1236,836,621,187,101925.0
1242,837,621,187,101975.0
1243,838,622,187,102025.0
1244,839,623,187,102075.0
1245,840,624,187,102125.0
1246,841,625,187,102175.0
1246,841,625,187,102225.0
1248,842,626,187,102275.0
1249,843,626,188,102325.0
1250,844,627,188,102375.0
1251,845,627,189,102425.0
1252,846,628,189,102475.0
1252,846,628,189,102525.0
1254,847,629,189,102575.0
1254,847,629,189,102625.0
1256,848,630,189,102675.0
1257,849,631,189,102725.0
1258,850,632,189,102775.0
1259,851,633,189,102825.0
1260,852,633,190,102875.0
1261,853,633,191,102925.0
1262,854,634,191,102975.0
1262,854,634,191,103025.0
1264,855,634,192,103075.0
1264,855,634,192,103125.0
1266,856,635,192,103175.0
1267,857,636,192,103225.0
1268,858,636,193,103275.0
1268,858,636,193,103325.0
1268,858,636,193,103375.0
1268,858,636,193,103425.0
1272,859,637,193,103475.0
1273,860,637,194,103525.0
1274,861,637,195,103575.0
1274,861,637,195,103625.0
1274,861,637,195,103675.0
1274,861,637,195,103725.0
1278,862,638,195,103775.0
1279,863,639,195,103825.0
1280,864,639,196,103875.0
1281,865,640,196,103925.0
1282,866,641,196,103975.0
