recvSeq1,recvNum1,compute1num1,compute2num1,timestamp
2002,1155,647,496,85822.0
2003,1156,647,497,85862.0
2004,1157,647,498,85902.0
2005,1158,648,498,85942.0
2005,1158,648,498,85982.0
2006,1159,648,499,86022.0
2007,1160,648,500,86062.0
2008,1161,649,500,86102.0
2008,1161,649,500,86142.0
2008,1161,649,500,86182.0
2010,1162,649,501,86222.0
2010,1162,649,501,86262.0
2012,1163,649,501,86302.0
2013,1164,650,501,86342.0
2013,1164,650,501,86382.0
2014,1165,651,501,86422.0
2014,1165,651,501,86462.0
2014,1165,651,501,86502.0
2014,1165,651,501,86542.0
2017,1166,652,501,86582.0
2018,1167,652,502,86622.0
2019,1168,653,502,86662.0
2020,1169,653,503,86702.0
2020,1169,653,503,86742.0
2021,1170,654,503,86782.0
2021,1170,654,503,86822.0
2023,1171,655,503,86862.0
2024,1172,655,504,86902.0
2024,1172,655,504,86942.0
2025,1173,656,504,86982.0
2025,1173,656,504,87022.0
2027,1174,657,504,87062.0
2027,1174,657,504,87102.0
2027,1174,657,504,87142.0
2029,1175,658,504,87182.0
2030,1176,659,504,87222.0
2030,1176,659,504,87262.0
2032,1177,660,504,87302.0
2032,1177,660,504,87342.0
2032,1177,660,504,87382.0
2034,1178,661,504,87422.0
2034,1178,661,504,87462.0
2036,1179,662,504,87502.0
2036,1179,662,504,87542.0
2037,1180,662,505,87582.0
2038,1181,662,506,87622.0
2039,1182,663,506,87662.0
2039,1182,663,506,87702.0
2040,1183,664,506,87742.0
2041,1184,664,507,87782.0
2042,1185,665,507,87822.0
2043,1186,665,508,87862.0
2044,1187,666,508,87902.0
2044,1187,666,508,87942.0
2044,1187,666,508,87982.0
2046,1188,667,508,88022.0
2047,1189,668,508,88062.0
