,timestamp,logNumber,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1,Statistic.distSrc1,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.dist2,Statistic.distSrc2,UAV1x,UAV1y,UAV1z,UAV2x,UAV2y,UAV2z
40,47301,log0,0,0,0,0,-1,255,1132,7,5,0,180,1,-2.2902465,-1.4644896,0.4570099,-0.32686058,-1.5891118,0.4522458
41,59175,"log[1, 1, 0, 0, 0, 2.0]",893,7,5,0,180,1,0,0,0,0,-1,255,-2.2884955,-1.4649011,0.46818325,-0.32216114,-1.5891961,0.46079937
42,47351,log0,0,0,0,0,-1,255,1132,7,5,0,180,1,-2.2871034,-1.465011,0.47883332,-0.3172828,-1.5901688,0.46952507
43,59225,"log[1, 1, 0, 0, 0, 2.0]",893,7,5,0,180,1,0,0,0,0,-1,255,-2.2853482,-1.4657506,0.48902467,-0.312857,-1.5913522,0.47777057
44,47401,log0,0,0,0,0,-1,255,1132,7,5,0,180,1,-2.2823188,-1.4637196,0.49654487,-0.3089988,-1.5922567,0.48533693
45,59275,"log[1, 1, 0, 0, 0, 2.0]",893,7,5,0,180,1,0,0,0,0,-1,255,-2.2801507,-1.4637855,0.50508535,-0.3052055,-1.5939186,0.49293742
46,47451,log0,0,0,0,0,-1,255,1136,8,5,0,180,1,-2.279101,-1.4653382,0.51498115,-0.30188134,-1.5953292,0.5004665
47,59325,"log[1, 1, 0, 0, 0, 2.0]",897,8,5,0,180,1,0,0,0,0,-1,255,-2.2772517,-1.4668251,0.52393585,-0.29855844,-1.5965562,0.50669044
48,59375,"log[1, 1, 0, 0, 0, 2.0]",898,9,6,0,184,1,0,0,0,0,-1,255,-2.275688,-1.4669044,0.5318136,-0.29633147,-1.597507,0.512661
49,47501,log0,0,0,0,0,-1,255,1137,9,6,0,185,1,-2.2732487,-1.4673417,0.53879726,-0.29363132,-1.5993112,0.519098
50,59425,"log[1, 1, 0, 0, 0, 2.0]",899,10,7,0,185,1,0,0,0,0,-1,255,-2.2685988,-1.4639738,0.53932875,-0.2919028,-1.6001726,0.52417463
51,59475,"log[1, 1, 0, 0, 0, 2.0]",900,11,8,0,187,1,0,0,0,0,-1,255,-2.2692845,-1.4692678,0.5536562,-0.2903586,-1.6009953,0.5294739
52,47551,log0,0,0,0,0,-1,255,1138,10,7,0,185,1,-2.2682402,-1.487375,0.56117916,-0.2892809,-1.6023945,0.5352536
53,59525,"log[1, 1, 0, 0, 0, 2.0]",901,12,9,0,190,1,0,0,0,0,-1,255,-2.265788,-1.4879347,0.56755686,-0.28873155,-1.6029837,0.53992516
54,47601,log0,0,0,0,0,-1,255,1139,11,8,0,190,1,-2.2625005,-1.4885501,0.5738471,-0.28868967,-1.6032268,0.5442696
55,59575,"log[1, 1, 0, 0, 0, 2.0]",902,13,10,0,188,1,0,0,0,0,-1,255,-2.2598703,-1.4889797,0.57989013,-0.28883484,-1.6033638,0.54922116
56,59625,"log[1, 1, 0, 0, 0, 2.0]",903,14,11,0,189,1,0,0,0,0,-1,255,-2.256011,-1.490329,0.5858209,-0.28939682,-1.6031578,0.5529324
57,47651,log0,0,0,0,0,-1,255,1140,12,9,0,190,1,-2.2523785,-1.4885907,0.59132534,-0.29012564,-1.6031584,0.5573918
58,59675,"log[1, 1, 0, 0, 0, 2.0]",904,15,12,0,188,1,0,0,0,0,-1,255,-2.2474473,-1.4892666,0.595939,-0.29031014,-1.6038504,0.5622324
59,59725,"log[1, 1, 0, 0, 0, 2.0]",905,16,13,0,188,1,0,0,0,0,-1,255,-2.2360694,-1.4730543,0.60507584,-0.2930719,-1.6031348,0.570006
60,47701,log0,0,0,0,0,-1,255,1141,13,10,0,189,1,-2.2360694,-1.4730543,0.60507584,-0.2930719,-1.6031348,0.570006
61,59775,"log[1, 1, 0, 0, 0, 2.0]",906,17,14,0,190,1,0,0,0,0,-1,255,-2.229551,-1.4721218,0.6092277,-0.2947194,-1.6022805,0.5728328
62,47751,log0,0,0,0,0,-1,255,1142,14,11,0,189,1,-2.2232962,-1.4726689,0.613781,-0.29607576,-1.601866,0.5764878
63,59825,"log[1, 1, 0, 0, 0, 2.0]",906,17,14,0,190,1,0,0,0,0,-1,255,-2.216881,-1.4907389,0.61757374,-0.29795352,-1.6013689,0.5801191
64,47801,log0,0,0,0,0,-1,255,1143,15,12,0,187,1,-2.1925972,-1.4912704,0.61963457,-0.29951373,-1.6009625,0.58337575
65,59875,"log[1, 1, 0, 0, 0, 2.0]",908,18,15,0,190,1,0,0,0,0,-1,255,-2.1836257,-1.4914757,0.6226027,-0.30113104,-1.6001835,0.58624226
66,47851,log0,0,0,0,0,-1,255,1144,16,13,0,190,1,-2.1746364,-1.491872,0.626173,-0.3031497,-1.599697,0.5890239
67,59925,"log[1, 1, 0, 0, 0, 2.0]",909,19,16,0,191,1,0,0,0,0,-1,255,-2.164382,-1.492616,0.6290101,-0.3048932,-1.5983602,0.5914425
68,47901,log0,0,0,0,0,-1,255,1145,17,14,0,189,1,-2.1533782,-1.4931918,0.63239896,-0.30607772,-1.5979081,0.59462047
69,59975,"log[1, 1, 0, 0, 0, 2.0]",910,20,17,0,187,1,0,0,0,0,-1,255,-2.1413817,-1.4932735,0.63553905,-0.30726376,-1.5965959,0.5964047
