recvSeq1,recvNum1,compute1num1,compute2num1,compute3num1,timestamp
1615,760,709,30,44,55835.0
1616,761,710,30,44,55895.0
1616,761,710,30,44,55955.0
1618,762,711,30,44,56015.0
1619,763,712,30,44,56075.0
1620,764,713,30,44,56135.0
1621,765,714,30,44,56195.0
1622,766,715,30,44,56255.0
1623,767,716,30,44,56315.0
1624,768,717,30,44,56375.0
1625,769,718,30,44,56435.0
1626,770,719,30,44,56495.0
1627,771,720,30,44,56555.0
1628,772,721,30,44,56615.0
1629,773,722,30,44,56675.0
1630,774,723,30,44,56735.0
1631,775,724,30,44,56795.0
1632,776,725,30,44,56855.0
1633,777,726,30,44,56915.0
1634,778,727,30,44,56975.0
1635,779,728,30,44,57035.0
1636,780,729,30,44,57095.0
1637,781,729,31,45,57155.0
1638,782,730,31,45,57215.0
1639,783,731,31,45,57275.0
1640,784,732,31,45,57335.0
1641,785,733,31,45,57395.0
1642,786,734,31,45,57455.0
1643,787,735,31,45,57515.0
1644,788,736,31,45,57575.0
1645,789,737,31,45,57635.0
1646,790,738,31,45,57695.0
1647,791,739,31,45,57755.0
1648,792,740,31,45,57815.0
1649,793,741,31,45,57875.0
1650,794,742,31,45,57935.0
1651,795,743,31,45,57995.0
1652,796,744,31,45,58055.0
1653,797,745,31,45,58115.0
1654,798,746,31,45,58175.0
1655,799,747,31,45,58235.0
1656,800,748,31,45,58295.0
1657,801,749,31,45,58355.0
1657,801,749,31,45,58415.0
1659,802,750,31,45,58475.0
1660,803,751,31,45,58535.0
